address,ada,is_spent
addr1q9umc9ytwdh3j0v7ee4u8kkc0yahnv0cqy72ukt35l6nnc43esk2h67202swen5kayg53pg2wfadn70dd463wqtcvp8sjwcgxc,5000.000000,f
addr1q9un8kthfs64l5fg0tz5ruxqtayhx7d7hy7qlw4xp0v7ss0mua7288hkrmk6npcasekymr422lad45y5ev6ktdecd8uqxgdn28,5000.000000,f
addr1q9unayl0573z6gj4erjdwlgs7g975p5m0e8nlt68vjx3tg3sgdhd29jcdzm6mjm59k72lhkn2cg8cm0k2e8cnzrl2vkqrxxcv0,5000.000000,f
addr1q9unexwshewzzcl562hqe2gtvxeyxrecj84af2dneu2rj6u7ncfjyynave0ashdrp9y92g690gyq9qdd69c42dumuyrqwq8des,5000.000000,f
addr1q9unnz2t23hr2cj9zacggl48wsrc5yu7kvpwyq5gyvcnetu6tne7ptvxknavjppkl54lfdt7xm6ax5ya4zy5gajlqn5qz6yjy3,5000.000000,f
addr1q9urfgp2cpdf5aywtnwqtzspl3zsxlrtwe8gv4g60rz9afz7z66pnxvkrsmp6ha92ss622y84ar27nlkudfk3gmu6ukqcnd562,5000.000000,f
addr1q9urplmd9q0yuhjgrlz6yjcysnqqaf8yywef2hclz9k2dm09nar5hz86xrjj8268qp2zp3lt82tphwcq0pnsrwu3mfmq6ry3zd,5000.000000,f
addr1q9us266fd2xg7yyyeksmp4gftvua3sfcz22h20txf203cu755tt89rn9r35nu2nfwgt7r6ejg8ms36k7l4ueznz8jp3s7vvqge,5000.000000,f
addr1q9ut6a0h50ts9r2hnhc50lanrslq99s03u79zcpe73zdyd5teh2fvpxv4g5cd6aqmjktj5v08w45nmjplppfq7j7gcfsdm0pvs,5000.000000,f
addr1q9ut8p5tx9nvux2zqpdkvqarm0ndqz978sdqgggykjzyf2hqums8gug6jk74f2patf0pykzgryut8hgyjr96cmd3nx6qkqfyd6,5000.000000,f
addr1q9utk7jajakqjm5up7khxsqumlev38hw4uhvxwptydeje66pt295zyl9f87muw8uktg0zs33mlgchjvlvm90vmafnh8q0xymv9,5000.000000,f
addr1q9uudzxty66wlt953cc4dujpvw9yedxuaqwzfgjmamyrrws9x794u8rlnqk30e2mezn602mzrvgkvjrmzn03lxs9ejesz4a3x9,5000.000000,f
addr1q9uv8xrj2vudear0hnvu5782lrfqd2fcmrvupuh063gghsu58zr80nhzmyqehtl4036vzfy7v6n49kxv5nfhu7l872ysmg2q4x,5000.000000,f
addr1q9uw8wjy7gy0mux8njf0kjy4pyu5p905f9gf0cghvc65dy29ym9nv4whrl6s4zymzkqr6e4affvs8ngh6dzy9a5sp9dstznl6y,5000.000000,f
addr1q9uwcfachqmj9vauqhleld64upq9cef7yx674ky355rktd33s37srjem5lk39dzrj37vh6cf8qw0yjc60wlhqahtzkwswmp4up,5000.000000,f
addr1q9uwe23wdzr4dx6hwrnfyldp9pet0kjj3xegc327hmxayzxwnkh9ccj40awxx3z9mrxy3he2f08q7y7ftj44kxqne8hsdrzwuy,5000.000000,f
addr1q9uxkfyjj9emsttt0pdqvj5r3vafv4umkz4uxlccyc2fw89zng3m2yusuh5klsegu7fhu5lly8uhyweyl3fea0sgm6ps5qhd6p,5000.000000,f
addr1q9uy6w4v4djnpdp9d5h0elflel705w7pc7eevqhwne7hvyelqfnz2gm7677k2ejw2h04fkl0rle3dp6vf80rgqd6c66szmsyrh,5000.000000,f
addr1q9uyqcwsqchgwmt35crgem085llfvpyn5n0088jgywl2q8qpsewqrj0rwj8eu0n7dzpcxc67fv60z9g50dtsws7udjdsshtz9h,5000.000000,f
addr1q9uyww57nwt4p98v3jj7znsgee4vj2v86s9h5k7fyuctgfhytz03szw62ttazrsq9evrxnw66lvw9g0vpanszwp2u8lqef6vj8,5000.000000,f
addr1q9v0ceuedju0st6tm7hndgh95pz4jy5ah5mfpw9jty8jvsxdy43t334dvtaen7qpm3tdwy67s2cfpl54c83tard9wlaqwcxws6,5000.000000,f
addr1q9v0kjhpkun4cagkhmwar7h3mkl9rj8530gat7ld2f34vp0zhx5za554vsyrhypzqhrwc7rux755frdv9wf4k7lzgwyssk5w53,5000.000000,f
addr1q9v2hs4vuv5z99lgvkkwzt23f5va8jdwhlkmxdsr2l22n50kaqyul9fu54f3tp6ymquuwc37vxutce8e0ygz4a5wnwnqw8n3kr,5000.000000,f
addr1q9v2s9n3aufj670t6ln0yyvc3c85awfcdqavnx9sh6ss0jysn9p3tgpq63r6mrxqdde9s050ky7pjmwn96u7ulpnyntsjwqxqj,5000.000000,f
addr1q9v46velqr34cw8m4hey55avedelqve4cr2mzygc43a5kgpr62spszxn23rz9chavck3kq7s64h04gc08rv8tw409cfsge35qm,5000.000000,f
addr1q9v4fenl2frfxdac3wyt9hkht05djwn9nwnvs0q3ds4hggxslcfr4x7xk025424qcan0z5vkncq0vvt0x4cztwx2zqlsdrrx4d,5000.000000,f
addr1q9v4feycuv543gsrjs2vh270xahp0hlsz8xqvfjtejkfswxhg4dhz5deg83gdrxyzu804y2fysklhp246a2w6ryvqcysa77pmp,5000.000000,f
addr1q9v52vkxfcde734t3uhcpnfgslnv30aqld5fltasmcdl5sysqcsk4cfv7e5g52sgckew9yn4gsxum2um2ee5f25nvq6qv7cjcv,5000.000000,f
addr1q9v62ep66wr7qlr8sdke90scvyfsdtuz9kw2pwwc0wqgd6ymxpg0pp2gzau9me7a4nw0msfgwkj3s49nv8nr09llxxsquvf3qf,5000.000000,f
addr1q9v6g84090rgqyhfhzf3spldewg3merk4h4sma68xtv74ej55n4adp0f828z058tjp0dh84fj2eefh0l9vulcpn9jtyqu2aru6,5000.000000,f
addr1q9v6wcn5qz57yrsfsp7enftmm2h55c2pm9adetl9zljxka298sjh20k45ewq038qeu7nkfankhjcqw8fc2uw0jl79leqfa97hm,5000.000000,f
addr1q9v83mp2j4ljm57udnxjk0e9d577d8fcvm8zsslyfx58mzg65gl2pdkew2zftdetalrjk6u44x0ry2gg3fge3ahkjm0qqq34sr,5000.000000,f
addr1q9v8fkz5mwwqk8g6e7ufcyzrkfz0frwyyv6etzgdk8dekj0laq34dgpvlnm5g7rafezl023vghcejym8zgqj4nceg7jse7xgjp,5000.000000,f
addr1q9va0h750vu6kty63jn2fk2jkrszvvh3z23az2d3kf862lp4xdvgrrvk3j3x6ql77q42acehqef8ph8v0j6vvfscu60qdq56nw,5000.000000,f
addr1q9va7g2ny2de6mysr2xl0hrgxfxl7a3kqm8sp76838crzwwl4h2f62dtz3cw77d5yrjqpw8fpgc6c5cmrvefy9xt9p9qhr99n5,5000.000000,f
addr1q9vad3w65q3w6av96km2y38zshnd5x30wkztn3mea85fch9yxhn0uxj6ey7wkzugvg2vh9m3pwrsp0wzan6yhpy3y6fs6dvzal,5000.000000,f
addr1q9vahm9epvlz8wasm89lu63h7x3jq9mkqmwm9uju5xfnn5244z28p77ztm8u6temhh7h7wl2ah6wd9ypgmf4ugahdqnqumre0c,5000.000000,f
addr1q9vcmsxar7kjuht7ad8fs7g3z9fdy3keqyqdclk0q4anrs3r8gcmxkex8ps2ejkq4m3rcpw8ym7evpd0fdslj5w3x73sww74ax,5000.000000,f
addr1q9vd2sz2m7g40rflvgtzsxqzvnzdrnvlesakmvjastwmqtwhwwdagjf8a5hnd2fs622adx633dpgwaqeafrhmkpm98fs38645r,5000.000000,f
addr1q9vd63xne6tx77lvxxe6mvtv6ruf0pjwa0xqwm2843wfue8lx87s85zr4y72034wlwhumzh69dzsxyucyg6wyn2dlkrq2jpc7e,5000.000000,f
addr1q9vdhud3u0amhxms59mk60032hq587g4554ukq8xpv8t884tyw2r70sgazpmv55tj6t7jdhsf6m2q968lly2lzz7hj0sm4jpu4,5000.000000,f
addr1q9veed5ecjkzmlpf229c6ctexk9md4l3a9ldjzjk2cmkxpjzv5pwgwfax3xuh9faevj0cv8nhzaw69sfvxq490065jds75ez2p,5000.000000,f
addr1q9vewraqpd035mf7983csvssqwa0hmej5hy5nc30t2dryyfatjxtrpqte7f0ud3yz2tcvdrx4jee00j5sp2pz3dpxlls8uvxum,5000.000000,f
addr1q9vf8t9zq4an5sfe6y8883zwjytv4vhhu3zh5tm8f4d9t9ylvjfm0scq6xnv7h7t7jq76lhkgl5fsgpkh595ug9uchrqakne7j,5000.000000,f
addr1q9vfypcrdyact8l2nkqkr6nuzmrdl8ht3wv5q4vgj4qgd05xpn7aynt0tf4z6fskx7qy22uy62rz3pcehypk6ep8ptqst2rtzw,5000.000000,f
addr1q9vg4tdrhqvfju00nyj7vuhf7hwmklv3nw7qqlsc3yppagsngkkyrlaggcmc48syxzvdtajtl5mkvnqfmtwv642mwtwqwl4py9,5000.000000,f
addr1q9vge0quu2dpym87dq3z9rwf7rc257h7sjmr042c2tvscaf5njz6p7ax4654hzsuytz09g5gmlkg60swet5nclsttqxqgxekl4,5000.000000,f
addr1q9vjnny56p9zrc2dvd4d8xfd9eehfx92zxdcgxac8m08y78ktgpfhu58xa0n4nzflr07hymue4ffr66ageqq3xngd3fqsy9c4p,5000.000000,f
addr1q9vk22lmtdefw9zvtd398xww3qw5vtfeqdy48qnvtwxn6974tnwq2rrarvkz4gkv43az3rq7sw78msq3sfyaf0vf3v9s4elx3u,5000.000000,f
addr1q9vknp7e94gx7ffvf8ddk07l7l2m2y8mn89pacme7zx6xg32g07culkw8d3zzgxqwvw2uqgpcsrxla73d55288eqx3nquqkdyc,5000.000000,f
addr1q9vl0p0n4negw4fp4nlr2jqctpld55dtu3tfvv74l6tpqx3g7r09pjwq6x77cak66cpe7azfzgv0vx7mc73246v26wrs7x8u4v,5000.000000,f
addr1q9vlaus9vrc4y27y7tx3d7h3rtcssjz5zqlmsfypcsrnct2n6ack5kryvwl84ga7eeamhyc2u7tmhxy4sfmsteax8ynqv4zvr5,5000.000000,f
addr1q9vlekp7y0wwxt05hngttfgvqjcjgt85paupp46acce7egr4cygewqafz3z3vkgyjxc98qjzfp7jlkczrngv3ta2xtrsuhupdy,5000.000000,f
addr1q9vlfgcg2s9xepsawtjylx6vze5stptt728rds5elspn06jgd8d4hjt94uszvvuhrge0cwg5hr6gs402cw8ll5gmnq5s9c8y3k,5000.000000,f
addr1q9vmapups6y73cpmx8m8tuzlgdwumzutlf0da820rd53npgd4l4sd4hhplunc6z3v9zsuwqgd7mw9sr8kpvnn7pwsjvsdl2alp,5000.000000,f
addr1q9vme2m5e5varyhxu4sywlu3pcd4pa6s3xv2m7whkxs3x9fjqck23tg2te378rrua97lxralvp4pf3fn9ak7rg0derhshjeu5v,5000.000000,f
addr1q9vnkr4u0myrju53cknn5qtftxdnu930qyuljy3jsmu0ggyqr0f56v08h3w8950wv2ycurptp0u39ljgg560wu39nlxq80jl84,5000.000000,f
addr1q9vnztw0ax4e8pdv809wayqvpwfl4njn9yxw2sdqxxqupw4jnss4acrewmxndj8l682l9wlqnyfz32whpachm85hyp0sqcxtwm,5000.000000,f
addr1q9vp4fnz4gpzmecyggtljvpwsqecnaje4hpgxl8phfevazawzgfxlanl8nawqcp8r25n9q8ums73fwg859t7xg4r093quxn5w7,5000.000000,f
addr1q9vp4z3rwjxnaccyuma8r7tzyhxd733qskdsfmlng8qluf45u23lk4grm6m2xlcja0unqpr7f266g2hnhkrmnrmejksqzjc655,5000.000000,f
addr1q9vqk44jtau2as0xdc4vynla57jgt4fwrghpuwntvep0pyehvz7xh6u5vljqq84u0frg09gm50s05nj4khmuppgfnx6s7u6f52,5000.000000,f
addr1q9vrtnxz78cz8xrh4f5rx4urpawzuu5w7fwrh24jy830rpmegh7u9g6hkdnjtvllzj9euzrlfpkaw7nv948qcactwd4qt9ddjm,5000.000000,f
addr1q9vs2gpm2zmpnjad9kskdr3cfkpevumc5qzpucnur433e77aq47v4g7rvsdtx4em4fkqlr6htanecqh57mvsnhhvgujqfpdyxn,5000.000000,f
addr1q9vs7euh8vjpkytedxgkspqgfte44j8hc8mw5fn27tcvmzmmcq9za79k660wm8hlrddh6w07x3nnry5cgl2c4xw7jqxskcur5q,5000.000000,f
addr1q9vsam7vsy87h0tgetnvyccxsnkn4tqrla940kr888e2955f6vd2ph688z68v6ac6t2n4kqvmn436sz2hh3p4qu2hussp369sp,5000.000000,f
addr1q9vsr3833tgvzueyd9p475al8470exn88akxaztevt6e6yqcq098e0qwa46wcsgkvr0ezqjwqkakqdgzdj87pa5hk3ksexnacz,5000.000000,f
addr1q9vtl8fgekuw9d98xr0sd7e5a7a3twssnc9xz372lcv73eu0rzuw47arylzps87mszw9me3mqfazutkyvxplcag2hnxsksv7pt,5000.000000,f
addr1q9vtpa97y7pq7dnxr2v0ytd3tr0z6ml277q4wt8h3htpq6dc5rvd0rjg75gvrfzkhfv53jjru4jlvujpvqjcv9p8a7us2ms59n,5000.000000,f
addr1q9vugfz8uxdncs2d8tpgcnny6vpjmn900k4ynmjnfaqwp2dp3autfn99aq27r92pg5yr0z00stv79xwwf6y3tmawqpvszwzvjx,5000.000000,f
addr1q9vvrpxsaykgy4yclvfd77q5q7urp7nxn7g9w4fx3lq0xddhfhx3qxey3hz3e8m7svlecaekklrrgzajlkrn3wjgyd7srhqvzt,5000.000000,f
addr1q9vx7v6dc89282l3fnd440r7rpzujjatdn5tp7w2e7x7plcfak65fn8unckceda7l0czvvhg2a96x3wjrya305dd3vnqeau625,5000.000000,f
addr1q9vzz7yu9tev6qhwvmpfx0mwcga9fjk97acuyn05pqjnrnytm8pp23vdxxpqp25wpm2dp7rha3pc0g34zye0tc69t97sjjjcqt,5000.000000,f
addr1q9w2hj4mjzvfjzdnl56xxg86jmjkzsy3yw9k5mtg5rmtp4pfkuy3gdefjltm3det24e5mz9sc8hk8u8gf5m8gtrgz9dsdg9khr,5000.000000,f
addr1q9w2lj4uzs2nqurljafam7d9rs5y4phx9udv0ahd4hvkwsf0n2us3z0sdw69s087czt7w74c8y867gxk2q287y2uv7nsh5f8dw,5000.000000,f
addr1q9w2z5dx3gjjnjluy7hwzj2z77gp9sq0vm5gdp9czq04ns9xga64zrp66saydaqmlnwrphh9atketymlck376rrs2v2q9d5p5s,5000.000000,f
addr1q9w362au8v3krgz43e6lfm73pl7vfn6qqk933zyx9n887ngfxyphr2guca8jm8jerc2zpttwjy0kw62m99htyth6yrcqep9lzh,5000.000000,f
addr1q9w4hayw53fj9w9fuyj3fsgshnz5ecyp0tnpz99w6hlq9k5k9k5yyhydr20h88t6zrl737x33y0ecqnm46ek2yje99cq7xrp6v,5000.000000,f
addr1q9w4ymn7jkcpd4mmwde3yc2ysj0nnf8c62wvhxhrmt2gstg4efd50702htl5p93ervlml4536pfsfgua6q9rsgdr496q5cxrf3,5000.000000,f
addr1q9w55y6gxmss0z2prpmlqjdt3suhrn9e4jfrpquwqzp08gt3fdz0rac0dspymlq75qn6eluumjw65sn5n2ymyek2dzyqd7262x,5000.000000,f
addr1q9w5tsfncn6fwlmwhcdezvrghd0574ax7msv9jya5dss4dd7fn2u92dmlsnx3nypamx9dmaqld6lm2g2dwmf395cnr4q5uqs2r,5000.000000,f
addr1q9w6n9wtxjh32fnzrazqxdw2y6we55pcqv0n8c6qsgesus74t0gfafcv2s5s93t0d4gpm8xm8znz7dx48mvt5420uq5s5t3exy,5000.000000,f
addr1q9w6s6klc3qm2exhxyafzkhjv9w92yrqhv7mlq72xxsjggtl2aku7h5253wkhg3dqm6rdjxzh56h9stk23y2t5g9n0msmz4j72,5000.000000,f
addr1q9w6taauasr5kqkua0hq9y0lwfm22af9avjl6ct9pw8ypg5gxtxcc3z75aktrqysthaa9ry0dg0muqf74n972f768y8snjnk97,5000.000000,f
addr1q9w6zj45hl8xnpkq9g2e3m2qxhtddvqhzrv9j4y2e46nmkv643nlprp06j8p7ra6dp4hqgh762dr9wrmcplyxzud3emqez0qda,5000.000000,f
addr1q9w7a4xkrsxwg635ft58uk9f3d7v36aa7tyr9q6f32cdqm0jzy3c7phl2sh35gvx2emxa2e0cxdqr8k76d4xafw8k20slhkt48,5000.000000,f
addr1q9w7lgmc7e0kr8rnz4lgpdtq4l75vux4y4d4fqpn26u88d7x2ae2ff207htawrg5m5qa0ztngk88sdusvv000se05nmq5ywgfg,5000.000000,f
addr1q9w8nxjq9ngfrqsz06v68cj8t8cw2yd7da3gz6agrgau0vksdeeqfuqh3z6n8l4nfer4462untqg40uug6qdks2wlxtqu50g6j,5000.000000,f
addr1q9w92p94zmf7ez32pp8k8kn9k9nljakvx6pqyyr6dew7fua9ragkum7syz4fggn5lvwv2rp7mprsyv650a9zs3zytdzsenc026,5000.000000,f
addr1q9w96s307hfqaz0p9lj6f04ztrx4uz7spymu3fzuks78eamq5z5uuexlusrmpfqxn4lkq24m7lfyn0n2fvm9h8ew5xzsvsygqj,5000.000000,f
addr1q9w9ar84f9599yextzy0227ll6hvtq5gjlu9fds42kvzqxkeala3t36hs2tlc9gv8fxfyc3y6jl7x2q4zf2dnesa8npsd9aj34,5000.000000,f
addr1q9w9dhrp3yc0lz72dj7xh5u3mlqv49lwu8p22pvkhuj67s469qy33dpts3rwv8s4m04lw5gczje608l45gxm4ay0pdks3mm72h,5000.000000,f
addr1q9w9w4peg2jfy0grvxnrgpspnexd8wqygd03e2ukv2nktafwu85ctjxmwuvu2agt8yf2js7tfprc9nta7myppsaejwysz8x22e,5000.000000,f
addr1q9w9yhgvc5rfj5xm79cx4ajpsewc9rl2e53vp0j5l95zws4f4a9293smqh3rw8zlnzs6lu7x6u8szm5hsvyqk53n0v9qpjj44x,5000.000000,f
addr1q9wa056annlwp4hja0ze9js5657g6smkd68z5ge7m4eaqm8dgphmh3y44xns0g6wjntlehds4t3vhkafrrqcgv68fp7q98knxj,5000.000000,f
addr1q9wamfz2m33jcz7sgwnz7g5xjjsmrdz7lrduf6we0aldyr2a8r67yym4g54rpkfwtsas58tlfkgl5cun24yltg5tlgas2kqu7r,5000.000000,f
addr1q9wc72xeldsw37zlck4jd0akstcy60w9anq5elfd0wavexc6fk7rmcgmkjc8vlvzc63cz8sh7m3rafcmurqmm5enyqgqghjrvw,5000.000000,f
addr1q9we36dy863z7n8dplsyzrq0fvpq6frg340nytgrzlym7ga29ts3g3ayerugr3h68kn93rdf27yrqcz2jx2prhu4k97s4r4vjj,5000.000000,f
addr1q9wendtvfvt74hq3mtc0ylw0ht2fsgqupksjyusl8gl2l2f8474l4um2kqlkvyqhvk2mn409dq3gm0hnmfeqqhgya65s0pkr7d,5000.000000,f
addr1q9wexkgpa7r93sndmu054l3vkp4n6yf0meh7uc58yv5r2aslrwq3y6wulwnssa9aj4armjyxxk7nnde56hfpcqacvl4q0t6vdh,5000.000000,f
addr1q9wg4cc3n3n2sksk3efc3vxt43x4rj8c55mrjhc8yhdfydmkcjqqtzhudtwx9qn54tflgu00sl46ca7jlutfruggcm7sk65xgr,5000.000000,f
addr1q9wh93wxfmal8gt4eay2mzushyywcv2kann8syh8av4q4k4alns33ps30dqwpq9wu654rnjw0hjt2ey0qe7jx8tl45psqfcwa8,5000.000000,f
addr1q9whguel9c46me2dma4e7xxqtt4d9rsg7v69awzz74nharjdwmdpyvdmnm7823na4dlup5s9ppepcmqyv3vn7qc8nx5qjjj3e7,5000.000000,f
addr1q9whpseudv5mj6trxlga8fmye5ssqjmdeggn2j497nfmdumwd4f4ps7rf03g8cdadeffz5ke99vm2t2e5fu7j7a0x8psx55v3k,5000.000000,f
addr1q9wjkjzelnx0amfm5dy9d6j57j2pkgy5s2hgsqmu2k6gt6xsf0amjr6pvr64q44krmqhmes75r37wqkssm262jdany4s639l36,5000.000000,f
addr1q9wjzaw2cclxq89upzvvescqnvauvxs0744056th97f7va7aug5xhm4uhtrd5hjjfzv4mnm5rwl5qq8c4llswgqd27wsjwe52j,5000.000000,f
addr1q9wmdux0n0uchy3asnswuq84tgvjy9m65yveyq3knfeq46np33dh5p7t3whenc60w4rk455h7aexcc90325rlaaac2yqm5zzgc,5000.000000,f
addr1q9wmglesqwva20ve2fk8mj4564fpndmxag9t6qwsh7qml9stgcr58zme0qytqw6sd0jtpmknm4j97l4e7ltvch2jv5xqe3hg99,5000.000000,f
addr1q9wmhcrvef59xulnvlmyq990297m9g7gx0zt4epy8slqafprxxpmse2x9m8x9arj89ne8m4n20spgaq4lac4z2pvjqgscpt6zd,5000.000000,f
addr1q9wmpnee0j4mlnfdskkgsh5jnsyp0fl25h2p7l8asrhve8k2zwzlau7tc44q0lpn0xvvj6e7y2yz5emj4jktzky8lursdke96a,5000.000000,f
addr1q9wms5f487ynzcuk07vtawwvdhns3hv3a4lyvm0699wpy3r0y2lw9c24nurwkq6s4dv3c03r57l4wu8fjgc2skc5nd7s5vq0g6,5000.000000,f
addr1q9wnf6ak6q97cmqkjrr4ynq55g22amy68x4fqu8fr4re87g76t3pk5jy9f6d48r8jv8s5kfw75dp5jw75lchftrzsmgst29jgg,5000.000000,f
addr1q9wp4gkejxf33q96nx67n7ekrxjhpw38hucrwre0ve0re8nm42p8rj9reqzkv4ur39pl22vmjch2arakwnst9mkamc4s37t23v,5000.000000,f
addr1q9wpq9y2urj82f9u5tf4sfs9pxft8rjrz30lkl9xgvw5fsmtzssy74hvh80df3kc0c8pv834uy0nks9hra8upp6r702sjzwu54,5000.000000,f
addr1q9wr0qz0wv6jzz6crga929fefd2d36ze74gw7cxuqh6ckv90ufdyve90mzg964xyg796dmjx4lceew08tpda2t44degqg3e7lq,5000.000000,f
addr1q9wr6ndhxzj7wgwxmvrytunv9dkgr68emqdp9zau4hcpfu9t6vwfy8qx7dq9gkm3wud49qlhp3tn7r0m9lthau6nqgdqjpvr0x,5000.000000,f
addr1q9wtehtudh2f7s2a7key3qk9k2ucva0jyky3ym7rv67js4prlj69eh37gk3q6cu0dcudhy5n3shz3rr2klcznh5w0zxqu5yxlk,5000.000000,f
addr1q9wvj4hlfsaa3l4na9ct0qyhz4qe5y0ljf0ap6zhyjkavjjwq0ft3klzvuzkphrjy5a8u728lv6qh4ll2nkxm252lvzsux76x5,5000.000000,f
addr1q9wvr3q3uh7pf8k79jcfqk0u2tem3ykzw0yt8evfnhj0dsu48zulzw534uhhd4qt7rt828l7suc5vm3lyjsjazqyulls2k4wyz,5000.000000,f
addr1q9ww49eepner6u82nlfajmsftgxmvxsz3et8m28th7w2fy6gkeu27wwcupl9qtklket5nssjjasrxjrx4j58jge60t5qackkcv,5000.000000,f
addr1q9ww7y3zstuwxky7c2982x0d2rrnyx27w04k6kzrc5a57yv8hlfygaz2hr7dadcadav3ujyxj0qutr7gmqzp5k0s7w0qh9xr05,5000.000000,f
addr1q9wxg5s5gndgkkkmx3qr6jaarcc8uflr52yqfu57s3a86ewlfy5rvfy0aslq0hvhz0sx6hmpd89ur423pl7c7jfyflvqx60svs,5000.000000,f
addr1q9wy5pfqsstecpf2l7j4tgftjejkn7utjl3unypkx43uxj9scg2ucgr5kmwuhqq8czuzrjs7fcnk4qq5uumdtxu5znnscvu7jn,5000.000000,f
addr1q9wydjt4s5up06ctwc0ew4pts5ax57qdst9qg25prs2tpdwdjps67v5rpvsrla0pvtqr8q2dkszaq05azjgdme8sqdfsrfxg2n,5000.000000,f
addr1q9wykmwaljnghe55hym2y30jmsz66ekxgk8kzrhcta8dmy9w53zec8s6ugs47w9m0e5r0l5g2qcqnkkg3zpewcchjmzslgy427,5000.000000,f
addr1q9wzjgy7gsx7dky0hksjj9frqrtmggvzmqnnt7g2sz0x6j43dujg0xjv7q9zw0nwnh8fuszk639frz67cvh38j9vq4ssm3f5n7,5000.000000,f
addr1q9x24xm9mqzqk9sj0gdgfrsswzqrpsyqc0ndd6g89hktnyqc40r5xlhpkhs9qhccuavz52qtfsc9rd8faqcxjgfqj0ys9kz3yl,5000.000000,f
addr1q9x2g2pnxn305h8df4tvk4nj9karepllau7cknundja9d646hrnntle04sq50zzrq8w49sptqrt7j2ervwa00z4wkgeqx045wf,5000.000000,f
addr1q9x32vfxknkq4d7c7ds4k2d7d32959dr9ltjmzrmkf52hs0vncdvlkszze2j9tv24jljt6sh97y0a92mxls95yl9yeqqk8fjxs,5000.000000,f
addr1q9x3tysthr5yz4d2rfs0gzafcvpefuflruusd90sqzl4tx7lxx0cfegzpkrcv3u7sv4fe5vk4jl2zrtx8njyqzrd48msssdfpj,5000.000000,f
addr1q9x4kf0ju2ge8d0xnrywuhr7mgdup4n6jm7d57s6mzrm2lcagslly4crg90mc75t53j0v5rsgmmdzhp9434dkl3phcdqt9myzx,5000.000000,f
addr1q9x4qs3ts3claj9gn055pyxqgdhm8n0kfcf7d3k82534xtv7qrk29lek94sx2fgzqzsdpger9reef9ppz5jfvvzazdtqxxh4dh,5000.000000,f
addr1q9x4rgchl3l4vl9w9e9yarzwac9zx9frhawznqnjpj72r4dt0eszuud2s3hyplluuhv0uw7knsaulm2c5ggcpap96vcst0chls,5000.000000,f
addr1q9x4wrdxv9r572dpjg06fz6dq2mj07le6sm3rt92wy53g4y0uhgfjwplmy0cluc8juz6tvr3sdecrlgnpznha3z20u0qm648rf,5000.000000,f
addr1q9x59hmj9ffrc3ne3d57cfzj4ptfnnrqgerntl4x3hrljm5wkmwevhxgyexfhx3rdg7gwumtpqg06s326wv63t7peecs33pgtc,5000.000000,f
addr1q9x5dwk7ac67ezm4j7rhhgfcmeax9ukw3y6ay3fpj4uc9ts3yuhny825t6uenvaquh0pg2lltkzwy8n967qrzdfz007sgeth06,5000.000000,f
addr1q9x5wrsltj2nyukdmcphuwgauyea3pqk45kk0vxgfmn0qnu8d2w02dfzvqupunzmefqgex5e7n4tkaauk2q5l980spdqrpw94q,5000.000000,f
addr1q9x5ys0k6llj7act8ysju0mqxlvj2w4yv6nqmhh8ly9sskfhxmhxs7e5v6238es3ax6q8rgvdksdpv0rjwmmsemuu8qqm22sy4,5000.000000,f
addr1q9x66sq5jmx90d5enrg887z5v9nk78pqmuwqpm34thtcyqvrd9qynumyy9nlzyh0u0h89qmenl6rzyjt2u0gthr9uuvqlkvdaf,5000.000000,f
addr1q9x6cyrsq2lt5dt6ktfr8znz9zy4nd3w7lh0dwec4p388rxr56z5w4ugummpwkylmedp6emrah3tjgdgkgatm0hfzpcsvjejld,5000.000000,f
addr1q9x6qujw69lhzf7xt8nvlhae5m74kkyg8w22yd0fl9rrnp4daauza05rwq20j79agctzezg3ur34fex4kkjqm98d0rpsuppas8,5000.000000,f
addr1q9x6t7unvnshquzhhwaaxqu7khz6hyq0m09c3dc7af2avetl69e8tzf5f28n27a35lckhna0efw6rkg7j780j37nwn5sjz827q,5000.000000,f
addr1q9x6y057xqg7a5numhknd4sg0vjzummuc96gsc4emn48lk5ps30vk0xq8rts6fke2pufpxjmr45ynpsxexpj0hj6f3aqc9rus0,5000.000000,f
addr1q9x84j4zqd8crlm5hk8fyf6fvmu2k5jy3al4sg2y88tf0m8nmw6f7np9kw8kvfkm7vazz95zpmqvl0anwnfkxyd2akkqkw5rwh,5000.000000,f
addr1q9x883txtr7rs7retmkkvvd3q306rx5290we2g3ruj7htvym2mv094v855m7u3fksv2jpk7ary5f4hdlxyj8xs5kqpxs2fu0r9,5000.000000,f
addr1q9x8lxvy02fg6ufczxrz0hu43lwsyq4f7jdeyqxu3pdrd75qdj02wcp0tfwtulf7uk9xswjfwwa3k2r5ll2faa5zyd0s0dch0m,5000.000000,f
addr1q9x8nl9en9c3egs545f9a2qnu5cdhdc66m5s63rucatd5qy645j7ngqeh4wfrmfmeyzkcuvj4kyjjp27z33ey9axz2zssytvyn,5000.000000,f
addr1q9x8spkhyx80gyym86nalf9n93wgmjve6gck0sula7xghns34gwcg0s2l23s0wd9sj9su8kyld4mnv5acakc7rjgytds3vqgpt,5000.000000,f
addr1q9x8zgpl4kmu5dg9eg5me3xdmfwflxes5n93yv6khlc59h9gn4y90ktrv93ufglk7xpftxcd3g4cedvw2ytgs639rxks8wds9g,5000.000000,f
